path	parent	name	id	synapseStore	contentType	used	executed	activityName	activityDescription
w:\projects\wearable_project\code\dummy_ldopa_data\dummygeneactivedata_day1.txt	syn20681025	dummyGeneActiveData_Day1.txt	syn20681026	True	text/plain	syn18134137.2		Copied file	
w:\projects\wearable_project\code\dummy_ldopa_data\dummypebbledata_day1.txt	syn20681025	dummyPebbleData_Day1.txt	syn20681027	True	text/plain	syn18134175.1		Copied file	
w:\projects\wearable_project\code\dummy_ldopa_data\dummyphonedata_day1.txt	syn20681025	dummyPhoneData_Day1.txt	syn20681028	True	text/plain	syn18134173.1		Copied file	
w:\projects\wearable_project\code\dummy_ldopa_data\dummyshimmerdata_day1.txt	syn20681025	dummyShimmerData_Day1.txt	syn20681029	True	text/plain	syn18134169.1		Copied file	
./LDOPA_DATA\GENEActiv\patient10		rawData_Day1.txt	syn20681039	True					
./LDOPA_DATA\GENEActiv\patient10		rawData_Day2.txt	syn20681040	True					
./LDOPA_DATA\GENEActiv\patient10		rawData_Day3.txt	syn20681041	True					
./LDOPA_DATA\GENEActiv\patient10		rawData_Day4.txt	syn20681042	True					
./LDOPA_DATA\GENEActiv\patient10_NY		rawData_Day1.txt	syn20681044	True					
./LDOPA_DATA\GENEActiv\patient10_NY		rawData_Day2.txt	syn20681045	True					
./LDOPA_DATA\GENEActiv\patient10_NY		rawData_Day3.txt	syn20681046	True					
./LDOPA_DATA\GENEActiv\patient10_NY		rawData_Day4.txt	syn20681047	True					
./LDOPA_DATA\GENEActiv\patient11		rawData_Day1.txt	syn20681049	True					
./LDOPA_DATA\GENEActiv\patient11		rawData_Day2.txt	syn20681050	True					
./LDOPA_DATA\GENEActiv\patient11		rawData_Day3.txt	syn20681051	True					
./LDOPA_DATA\GENEActiv\patient11		rawData_Day4.txt	syn20681052	True					
./LDOPA_DATA\GENEActiv\patient11_NY		rawData_Day1.txt	syn20681054	True					
./LDOPA_DATA\GENEActiv\patient11_NY		rawData_Day2.txt	syn20681055	True					
./LDOPA_DATA\GENEActiv\patient11_NY		rawData_Day3.txt	syn20681056	True					
./LDOPA_DATA\GENEActiv\patient11_NY		rawData_Day4.txt	syn20681057	True					
./LDOPA_DATA\GENEActiv\patient12		rawData_Day1.txt	syn20681059	True					
./LDOPA_DATA\GENEActiv\patient12		rawData_Day2.txt	syn20681060	True					
./LDOPA_DATA\GENEActiv\patient12		rawData_Day3.txt	syn20681061	True					
./LDOPA_DATA\GENEActiv\patient12		rawData_Day4.txt	syn20681062	True					
./LDOPA_DATA\GENEActiv\patient12_NY		rawData_Day1.txt	syn20681064	True					
./LDOPA_DATA\GENEActiv\patient12_NY		rawData_Day2.txt	syn20681065	True					
./LDOPA_DATA\GENEActiv\patient12_NY		rawData_Day3.txt	syn20681066	True					
./LDOPA_DATA\GENEActiv\patient12_NY		rawData_Day4.txt	syn20681067	True					
./LDOPA_DATA\GENEActiv\patient13		rawData_Day1.txt	syn20681069	True					
./LDOPA_DATA\GENEActiv\patient13		rawData_Day2.txt	syn20681070	True					
./LDOPA_DATA\GENEActiv\patient13		rawData_Day3.txt	syn20681071	True					
./LDOPA_DATA\GENEActiv\patient13		rawData_Day4.txt	syn20681072	True					
./LDOPA_DATA\GENEActiv\patient14		rawData_Day1.txt	syn20681074	True					
./LDOPA_DATA\GENEActiv\patient14		rawData_Day2.txt	syn20681075	True					
./LDOPA_DATA\GENEActiv\patient14		rawData_Day3.txt	syn20681076	True					
./LDOPA_DATA\GENEActiv\patient14		rawData_Day4.txt	syn20681077	True					
./LDOPA_DATA\GENEActiv\patient15		rawData_Day1.txt	syn20681079	True					
./LDOPA_DATA\GENEActiv\patient15		rawData_Day2.txt	syn20681080	True					
./LDOPA_DATA\GENEActiv\patient15		rawData_Day3.txt	syn20681081	True					
./LDOPA_DATA\GENEActiv\patient15		rawData_Day4.txt	syn20681082	True					
./LDOPA_DATA\GENEActiv\patient16		rawData_Day1.txt	syn20681084	True					
./LDOPA_DATA\GENEActiv\patient16		rawData_Day2.txt	syn20681085	True					
./LDOPA_DATA\GENEActiv\patient16		rawData_Day3.txt	syn20681086	True					
./LDOPA_DATA\GENEActiv\patient16		rawData_Day4.txt	syn20681087	True					
./LDOPA_DATA\GENEActiv\patient17		rawData_Day1.txt	syn20681089	True					
./LDOPA_DATA\GENEActiv\patient17		rawData_Day2.txt	syn20681090	True					
./LDOPA_DATA\GENEActiv\patient17		rawData_Day3.txt	syn20681091	True					
./LDOPA_DATA\GENEActiv\patient17		rawData_Day4.txt	syn20681092	True					
./LDOPA_DATA\GENEActiv\patient18		rawData_Day1.txt	syn20681094	True					
./LDOPA_DATA\GENEActiv\patient18		rawData_Day2.txt	syn20681095	True					
./LDOPA_DATA\GENEActiv\patient18		rawData_Day3.txt	syn20681096	True					
./LDOPA_DATA\GENEActiv\patient18		rawData_Day4.txt	syn20681097	True					
./LDOPA_DATA\GENEActiv\patient19		rawData_Day1.txt	syn20681099	True					
./LDOPA_DATA\GENEActiv\patient19		rawData_Day2.txt	syn20681100	True					
./LDOPA_DATA\GENEActiv\patient19		rawData_Day3.txt	syn20681101	True					
./LDOPA_DATA\GENEActiv\patient19		rawData_Day4.txt	syn20681102	True					
./LDOPA_DATA\GENEActiv\patient2_NY		rawData_Day1.txt	syn20681104	True					
./LDOPA_DATA\GENEActiv\patient2_NY		rawData_Day2.txt	syn20681105	True					
./LDOPA_DATA\GENEActiv\patient2_NY		rawData_Day3.txt	syn20681106	True					
./LDOPA_DATA\GENEActiv\patient2_NY		rawData_Day4.txt	syn20681107	True					
./LDOPA_DATA\GENEActiv\patient3		rawData_Day1.txt	syn20681109	True					
./LDOPA_DATA\GENEActiv\patient3		rawData_Day2.txt	syn20681110	True					
./LDOPA_DATA\GENEActiv\patient3		rawData_Day3.txt	syn20681111	True					
./LDOPA_DATA\GENEActiv\patient3		rawData_Day4.txt	syn20681112	True					
./LDOPA_DATA\GENEActiv\patient3_NY		rawData_Day1.txt	syn20681114	True					
./LDOPA_DATA\GENEActiv\patient3_NY		rawData_Day2.txt	syn20681115	True					
./LDOPA_DATA\GENEActiv\patient3_NY		rawData_Day3.txt	syn20681116	True					
./LDOPA_DATA\GENEActiv\patient3_NY		rawData_Day4.txt	syn20681117	True					
./LDOPA_DATA\GENEActiv\patient4		rawData_Day1.txt	syn20681119	True					
./LDOPA_DATA\GENEActiv\patient4		rawData_Day2.txt	syn20681120	True					
./LDOPA_DATA\GENEActiv\patient4		rawData_Day3.txt	syn20681121	True					
./LDOPA_DATA\GENEActiv\patient4		rawData_Day4.txt	syn20681122	True					
./LDOPA_DATA\GENEActiv\patient4_NY		rawData_Day1.txt	syn20681124	True					
./LDOPA_DATA\GENEActiv\patient4_NY		rawData_Day2.txt	syn20681125	True					
./LDOPA_DATA\GENEActiv\patient4_NY		rawData_Day3.txt	syn20681126	True					
./LDOPA_DATA\GENEActiv\patient4_NY		rawData_Day4.txt	syn20681127	True					
./LDOPA_DATA\GENEActiv\patient5		rawData_Day1.txt	syn20681129	True					
./LDOPA_DATA\GENEActiv\patient5		rawData_Day2.txt	syn20681130	True					
./LDOPA_DATA\GENEActiv\patient5		rawData_Day3.txt	syn20681132	True					
./LDOPA_DATA\GENEActiv\patient5		rawData_Day4.txt	syn20681133	True					
./LDOPA_DATA\GENEActiv\patient5_NY		rawData_Day1.txt	syn20681135	True					
./LDOPA_DATA\GENEActiv\patient5_NY		rawData_Day2.txt	syn20681136	True					
./LDOPA_DATA\GENEActiv\patient5_NY		rawData_Day3.txt	syn20681137	True					
./LDOPA_DATA\GENEActiv\patient5_NY		rawData_Day4.txt	syn20681138	True					
./LDOPA_DATA\GENEActiv\patient6		rawData_Day1.txt	syn20681140	True					
./LDOPA_DATA\GENEActiv\patient6		rawData_Day2.txt	syn20681141	True					
./LDOPA_DATA\GENEActiv\patient6		rawData_Day3.txt	syn20681142	True					
./LDOPA_DATA\GENEActiv\patient6		rawData_Day4.txt	syn20681143	True					
./LDOPA_DATA\GENEActiv\patient6_NY		rawData_Day1.txt	syn20681145	True					
./LDOPA_DATA\GENEActiv\patient6_NY		rawData_Day2.txt	syn20681146	True					
./LDOPA_DATA\GENEActiv\patient6_NY		rawData_Day3.txt	syn20681147	True					
./LDOPA_DATA\GENEActiv\patient6_NY		rawData_Day4.txt	syn20681148	True					
./LDOPA_DATA\GENEActiv\patient7		rawData_Day1.txt	syn20681150	True					
./LDOPA_DATA\GENEActiv\patient7		rawData_Day2.txt	syn20681151	True					
./LDOPA_DATA\GENEActiv\patient7		rawData_Day3.txt	syn20681152	True					
./LDOPA_DATA\GENEActiv\patient7		rawData_Day4.txt	syn20681153	True					
./LDOPA_DATA\GENEActiv\patient7_NY		rawData_Day1.txt	syn20681155	True					
./LDOPA_DATA\GENEActiv\patient7_NY		rawData_Day2.txt	syn20681156	True					
./LDOPA_DATA\GENEActiv\patient7_NY		rawData_Day3.txt	syn20681157	True					
./LDOPA_DATA\GENEActiv\patient7_NY		rawData_Day4.txt	syn20681158	True					
./LDOPA_DATA\GENEActiv\patient8		rawData_Day1.txt	syn20681160	True					
./LDOPA_DATA\GENEActiv\patient8		rawData_Day2.txt	syn20681161	True					
./LDOPA_DATA\GENEActiv\patient8		rawData_Day3.txt	syn20681162	True					
./LDOPA_DATA\GENEActiv\patient8		rawData_Day4.txt	syn20681163	True					
./LDOPA_DATA\GENEActiv\patient8_NY		rawData_Day1.txt	syn20681165	True					
./LDOPA_DATA\GENEActiv\patient8_NY		rawData_Day2.txt	syn20681166	True					
./LDOPA_DATA\GENEActiv\patient8_NY		rawData_Day3.txt	syn20681167	True					
./LDOPA_DATA\GENEActiv\patient8_NY		rawData_Day4.txt	syn20681168	True					
./LDOPA_DATA\GENEActiv\patient9		rawData_Day1.txt	syn20681170	True					
./LDOPA_DATA\GENEActiv\patient9		rawData_Day2.txt	syn20681171	True					
./LDOPA_DATA\GENEActiv\patient9		rawData_Day3.txt	syn20681172	True					
./LDOPA_DATA\GENEActiv\patient9		rawData_Day4.txt	syn20681174	True					
./LDOPA_DATA\GENEActiv\patient9_NY		rawData_Day1.txt	syn20681176	True					
./LDOPA_DATA\GENEActiv\patient9_NY		rawData_Day2.txt	syn20681177	True					
./LDOPA_DATA\GENEActiv\patient9_NY		rawData_Day3.txt	syn20681178	True					
./LDOPA_DATA\GENEActiv\patient9_NY		rawData_Day4.txt	syn20681179	True					
./LDOPA_DATA\Pebble\patient10		rawData_Day1.txt	syn20681182	True					
./LDOPA_DATA\Pebble\patient10		rawData_Day2.txt	syn20681183	True					
./LDOPA_DATA\Pebble\patient10		rawData_Day3.txt	syn20681184	True					
./LDOPA_DATA\Pebble\patient10		rawData_Day4.txt	syn20681185	True					
./LDOPA_DATA\Pebble\patient10_NY		rawData_Day1.txt	syn20681187	True					
./LDOPA_DATA\Pebble\patient10_NY		rawData_Day2.txt	syn20681188	True					
./LDOPA_DATA\Pebble\patient10_NY		rawData_Day3.txt	syn20681189	True					
./LDOPA_DATA\Pebble\patient10_NY		rawData_Day4.txt	syn20681190	True					
./LDOPA_DATA\Pebble\patient11		rawData_Day1.txt	syn20681192	True					
./LDOPA_DATA\Pebble\patient11		rawData_Day2.txt	syn20681193	True					
./LDOPA_DATA\Pebble\patient11		rawData_Day3.txt	syn20681194	True					
./LDOPA_DATA\Pebble\patient11		rawData_Day4.txt	syn20681195	True					
./LDOPA_DATA\Pebble\patient11_NY		rawData_Day1.txt	syn20681197	True					
./LDOPA_DATA\Pebble\patient11_NY		rawData_Day2.txt	syn20681198	True					
./LDOPA_DATA\Pebble\patient11_NY		rawData_Day3.txt	syn20681199	True					
./LDOPA_DATA\Pebble\patient11_NY		rawData_Day4.txt	syn20681200	True					
./LDOPA_DATA\Pebble\patient12		rawData_Day1.txt	syn20681202	True					
./LDOPA_DATA\Pebble\patient12		rawData_Day2.txt	syn20681203	True					
./LDOPA_DATA\Pebble\patient12		rawData_Day3.txt	syn20681204	True					
./LDOPA_DATA\Pebble\patient12		rawData_Day4.txt	syn20681205	True					
./LDOPA_DATA\Pebble\patient12_NY		rawData_Day1.txt	syn20681207	True					
./LDOPA_DATA\Pebble\patient12_NY		rawData_Day2.txt	syn20681208	True					
./LDOPA_DATA\Pebble\patient12_NY		rawData_Day3.txt	syn20681209	True					
./LDOPA_DATA\Pebble\patient12_NY		rawData_Day4.txt	syn20681210	True					
./LDOPA_DATA\Pebble\patient13		rawData_Day1.txt	syn20681212	True					
./LDOPA_DATA\Pebble\patient13		rawData_Day2.txt	syn20681213	True					
./LDOPA_DATA\Pebble\patient13		rawData_Day3.txt	syn20681214	True					
./LDOPA_DATA\Pebble\patient13		rawData_Day4.txt	syn20681215	True					
./LDOPA_DATA\Pebble\patient14		rawData_Day1.txt	syn20681217	True					
./LDOPA_DATA\Pebble\patient14		rawData_Day2.txt	syn20681218	True					
./LDOPA_DATA\Pebble\patient14		rawData_Day3.txt	syn20681219	True					
./LDOPA_DATA\Pebble\patient14		rawData_Day4.txt	syn20681220	True					
./LDOPA_DATA\Pebble\patient15		rawData_Day1.txt	syn20681222	True					
./LDOPA_DATA\Pebble\patient15		rawData_Day2.txt	syn20681223	True					
./LDOPA_DATA\Pebble\patient15		rawData_Day3.txt	syn20681224	True					
./LDOPA_DATA\Pebble\patient15		rawData_Day4.txt	syn20681225	True					
./LDOPA_DATA\Pebble\patient16		rawData_Day1.txt	syn20681227	True					
./LDOPA_DATA\Pebble\patient16		rawData_Day2.txt	syn20681228	True					
./LDOPA_DATA\Pebble\patient16		rawData_Day3.txt	syn20681229	True					
./LDOPA_DATA\Pebble\patient16		rawData_Day4.txt	syn20681230	True					
./LDOPA_DATA\Pebble\patient17		rawData_Day1.txt	syn20681233	True					
./LDOPA_DATA\Pebble\patient17		rawData_Day2.txt	syn20681234	True					
./LDOPA_DATA\Pebble\patient17		rawData_Day3.txt	syn20681235	True					
./LDOPA_DATA\Pebble\patient17		rawData_Day4.txt	syn20681236	True					
./LDOPA_DATA\Pebble\patient18		rawData_Day1.txt	syn20681238	True					
./LDOPA_DATA\Pebble\patient18		rawData_Day2.txt	syn20681239	True					
./LDOPA_DATA\Pebble\patient18		rawData_Day3.txt	syn20681240	True					
./LDOPA_DATA\Pebble\patient18		rawData_Day4.txt	syn20681241	True					
./LDOPA_DATA\Pebble\patient19		rawData_Day1.txt	syn20681243	True					
./LDOPA_DATA\Pebble\patient19		rawData_Day2.txt	syn20681244	True					
./LDOPA_DATA\Pebble\patient19		rawData_Day3.txt	syn20681245	True					
./LDOPA_DATA\Pebble\patient19		rawData_Day4.txt	syn20681246	True					
./LDOPA_DATA\Pebble\patient2_NY		rawData_Day1.txt	syn20681248	True					
./LDOPA_DATA\Pebble\patient2_NY		rawData_Day2.txt	syn20681249	True					
./LDOPA_DATA\Pebble\patient2_NY		rawData_Day3.txt	syn20681250	True					
./LDOPA_DATA\Pebble\patient2_NY		rawData_Day4.txt	syn20681251	True					
./LDOPA_DATA\Pebble\patient3		rawData_Day1.txt	syn20681253	True					
./LDOPA_DATA\Pebble\patient3		rawData_Day2.txt	syn20681254	True					
./LDOPA_DATA\Pebble\patient3		rawData_Day3.txt	syn20681255	True					
./LDOPA_DATA\Pebble\patient3		rawData_Day4.txt	syn20681256	True					
./LDOPA_DATA\Pebble\patient3_NY		rawData_Day1.txt	syn20681258	True					
./LDOPA_DATA\Pebble\patient3_NY		rawData_Day2.txt	syn20681259	True					
./LDOPA_DATA\Pebble\patient3_NY		rawData_Day3.txt	syn20681260	True					
./LDOPA_DATA\Pebble\patient3_NY		rawData_Day4.txt	syn20681261	True					
./LDOPA_DATA\Pebble\patient4_NY		rawData_Day1.txt	syn20681263	True					
./LDOPA_DATA\Pebble\patient4_NY		rawData_Day2.txt	syn20681264	True					
./LDOPA_DATA\Pebble\patient4_NY		rawData_Day3.txt	syn20681265	True					
./LDOPA_DATA\Pebble\patient4_NY		rawData_Day4.txt	syn20681267	True					
./LDOPA_DATA\Pebble\patient5		rawData_Day1.txt	syn20681269	True					
./LDOPA_DATA\Pebble\patient5		rawData_Day2.txt	syn20681270	True					
./LDOPA_DATA\Pebble\patient5		rawData_Day3.txt	syn20681271	True					
./LDOPA_DATA\Pebble\patient5		rawData_Day4.txt	syn20681272	True					
./LDOPA_DATA\Pebble\patient5_NY		rawData_Day1.txt	syn20681274	True					
./LDOPA_DATA\Pebble\patient5_NY		rawData_Day2.txt	syn20681275	True					
./LDOPA_DATA\Pebble\patient5_NY		rawData_Day3.txt	syn20681276	True					
./LDOPA_DATA\Pebble\patient5_NY		rawData_Day4.txt	syn20681277	True					
./LDOPA_DATA\Pebble\patient6		rawData_Day1.txt	syn20681279	True					
./LDOPA_DATA\Pebble\patient6		rawData_Day2.txt	syn20681280	True					
./LDOPA_DATA\Pebble\patient6		rawData_Day3.txt	syn20681281	True					
./LDOPA_DATA\Pebble\patient6		rawData_Day4.txt	syn20681282	True					
./LDOPA_DATA\Pebble\patient6_NY		rawData_Day1.txt	syn20681284	True					
./LDOPA_DATA\Pebble\patient6_NY		rawData_Day2.txt	syn20681285	True					
./LDOPA_DATA\Pebble\patient6_NY		rawData_Day3.txt	syn20681286	True					
./LDOPA_DATA\Pebble\patient6_NY		rawData_Day4.txt	syn20681287	True					
./LDOPA_DATA\Pebble\patient7		rawData_Day1.txt	syn20681289	True					
./LDOPA_DATA\Pebble\patient7		rawData_Day2.txt	syn20681290	True					
./LDOPA_DATA\Pebble\patient7		rawData_Day3.txt	syn20681291	True					
./LDOPA_DATA\Pebble\patient7		rawData_Day4.txt	syn20681292	True					
./LDOPA_DATA\Pebble\patient7_NY		rawData_Day1.txt	syn20681294	True					
./LDOPA_DATA\Pebble\patient7_NY		rawData_Day2.txt	syn20681295	True					
./LDOPA_DATA\Pebble\patient7_NY		rawData_Day3.txt	syn20681296	True					
./LDOPA_DATA\Pebble\patient7_NY		rawData_Day4.txt	syn20681297	True					
./LDOPA_DATA\Pebble\patient8		rawData_Day1.txt	syn20681299	True					
./LDOPA_DATA\Pebble\patient8		rawData_Day2.txt	syn20681300	True					
./LDOPA_DATA\Pebble\patient8		rawData_Day3.txt	syn20681301	True					
./LDOPA_DATA\Pebble\patient8		rawData_Day4.txt	syn20681302	True					
./LDOPA_DATA\Pebble\patient8_NY		rawData_Day1.txt	syn20681304	True					
./LDOPA_DATA\Pebble\patient8_NY		rawData_Day2.txt	syn20681305	True					
./LDOPA_DATA\Pebble\patient8_NY		rawData_Day3.txt	syn20681306	True					
./LDOPA_DATA\Pebble\patient8_NY		rawData_Day4.txt	syn20681307	True					
./LDOPA_DATA\Pebble\patient9		rawData_Day1.txt	syn20681309	True					
./LDOPA_DATA\Pebble\patient9		rawData_Day2.txt	syn20681310	True					
./LDOPA_DATA\Pebble\patient9		rawData_Day3.txt	syn20681311	True					
./LDOPA_DATA\Pebble\patient9		rawData_Day4.txt	syn20681312	True					
./LDOPA_DATA\Pebble\patient9_NY		rawData_Day1.txt	syn20681314	True					
./LDOPA_DATA\Pebble\patient9_NY		rawData_Day2.txt	syn20681315	True					
./LDOPA_DATA\Pebble\patient9_NY		rawData_Day3.txt	syn20681316	True					
./LDOPA_DATA\Pebble\patient9_NY		rawData_Day4.txt	syn20681317	True					
./LDOPA_DATA\Phone\patient10		rawData_Day1.txt	syn20681320	True					
./LDOPA_DATA\Phone\patient10		rawData_Day2.txt	syn20681321	True					
./LDOPA_DATA\Phone\patient10		rawData_Day3.txt	syn20681322	True					
./LDOPA_DATA\Phone\patient10		rawData_Day4.txt	syn20681323	True					
./LDOPA_DATA\Phone\patient10_NY		rawData_Day1.txt	syn20681325	True					
./LDOPA_DATA\Phone\patient10_NY		rawData_Day2.txt	syn20681326	True					
