path	parent	name	id	synapseStore	contentType	used	executed	activityName	activityDescription
./LDOPA_DATA\Phone\patient10_NY		rawData_Day3.txt	syn20681327	True					
./LDOPA_DATA\Phone\patient10_NY		rawData_Day4.txt	syn20681328	True					
./LDOPA_DATA\Phone\patient11		rawData_Day1.txt	syn20681330	True					
./LDOPA_DATA\Phone\patient11		rawData_Day2.txt	syn20681331	True					
./LDOPA_DATA\Phone\patient11		rawData_Day3.txt	syn20681332	True					
./LDOPA_DATA\Phone\patient11		rawData_Day4.txt	syn20681333	True					
./LDOPA_DATA\Phone\patient11_NY		rawData_Day1.txt	syn20681335	True					
./LDOPA_DATA\Phone\patient11_NY		rawData_Day2.txt	syn20681336	True					
./LDOPA_DATA\Phone\patient11_NY		rawData_Day3.txt	syn20681338	True					
./LDOPA_DATA\Phone\patient11_NY		rawData_Day4.txt	syn20681339	True					
./LDOPA_DATA\Phone\patient12		rawData_Day1.txt	syn20681341	True					
./LDOPA_DATA\Phone\patient12		rawData_Day2.txt	syn20681342	True					
./LDOPA_DATA\Phone\patient12		rawData_Day3.txt	syn20681343	True					
./LDOPA_DATA\Phone\patient12		rawData_Day4.txt	syn20681344	True					
./LDOPA_DATA\Phone\patient12_NY		rawData_Day1.txt	syn20681348	True					
./LDOPA_DATA\Phone\patient12_NY		rawData_Day2.txt	syn20681349	True					
./LDOPA_DATA\Phone\patient12_NY		rawData_Day3.txt	syn20681350	True					
./LDOPA_DATA\Phone\patient12_NY		rawData_Day4.txt	syn20681351	True					
./LDOPA_DATA\Phone\patient13		rawData_Day1.txt	syn20681353	True					
./LDOPA_DATA\Phone\patient13		rawData_Day2.txt	syn20681354	True					
./LDOPA_DATA\Phone\patient13		rawData_Day3.txt	syn20681355	True					
./LDOPA_DATA\Phone\patient13		rawData_Day4.txt	syn20681356	True					
./LDOPA_DATA\Phone\patient14		rawData_Day1.txt	syn20681358	True					
./LDOPA_DATA\Phone\patient14		rawData_Day2.txt	syn20681359	True					
./LDOPA_DATA\Phone\patient14		rawData_Day3.txt	syn20681360	True					
./LDOPA_DATA\Phone\patient14		rawData_Day4.txt	syn20681361	True					
./LDOPA_DATA\Phone\patient15		rawData_Day1.txt	syn20681363	True					
./LDOPA_DATA\Phone\patient15		rawData_Day2.txt	syn20681364	True					
./LDOPA_DATA\Phone\patient15		rawData_Day3.txt	syn20681365	True					
./LDOPA_DATA\Phone\patient15		rawData_Day4.txt	syn20681366	True					
./LDOPA_DATA\Phone\patient16		rawData_Day1.txt	syn20681368	True					
./LDOPA_DATA\Phone\patient16		rawData_Day2.txt	syn20681369	True					
./LDOPA_DATA\Phone\patient16		rawData_Day3.txt	syn20681370	True					
./LDOPA_DATA\Phone\patient16		rawData_Day4.txt	syn20681371	True					
./LDOPA_DATA\Phone\patient17		rawData_Day1.txt	syn20681373	True					
./LDOPA_DATA\Phone\patient17		rawData_Day2.txt	syn20681374	True					
./LDOPA_DATA\Phone\patient17		rawData_Day3.txt	syn20681375	True					
./LDOPA_DATA\Phone\patient17		rawData_Day4.txt	syn20681376	True					
./LDOPA_DATA\Phone\patient18		rawData_Day1.txt	syn20681378	True					
./LDOPA_DATA\Phone\patient18		rawData_Day2.txt	syn20681379	True					
./LDOPA_DATA\Phone\patient18		rawData_Day3.txt	syn20681380	True					
./LDOPA_DATA\Phone\patient18		rawData_Day4.txt	syn20681381	True					
./LDOPA_DATA\Phone\patient19		rawData_Day1.txt	syn20681383	True					
./LDOPA_DATA\Phone\patient19		rawData_Day2.txt	syn20681384	True					
./LDOPA_DATA\Phone\patient19		rawData_Day3.txt	syn20681385	True					
./LDOPA_DATA\Phone\patient19		rawData_Day4.txt	syn20681386	True					
./LDOPA_DATA\Phone\patient2_NY		rawData_Day1.txt	syn20681388	True					
./LDOPA_DATA\Phone\patient2_NY		rawData_Day2.txt	syn20681389	True					
./LDOPA_DATA\Phone\patient2_NY		rawData_Day3.txt	syn20681390	True					
./LDOPA_DATA\Phone\patient2_NY		rawData_Day4.txt	syn20681391	True					
./LDOPA_DATA\Phone\patient3		rawData_Day1.txt	syn20681393	True					
./LDOPA_DATA\Phone\patient3		rawData_Day2.txt	syn20681394	True					
./LDOPA_DATA\Phone\patient3		rawData_Day3.txt	syn20681395	True					
./LDOPA_DATA\Phone\patient3		rawData_Day4.txt	syn20681396	True					
./LDOPA_DATA\Phone\patient3_NY		rawData_Day1.txt	syn20681398	True					
./LDOPA_DATA\Phone\patient3_NY		rawData_Day2.txt	syn20681399	True					
./LDOPA_DATA\Phone\patient3_NY		rawData_Day3.txt	syn20681400	True					
./LDOPA_DATA\Phone\patient3_NY		rawData_Day4.txt	syn20681401	True					
./LDOPA_DATA\Phone\patient4_NY		rawData_Day1.txt	syn20681403	True					
./LDOPA_DATA\Phone\patient4_NY		rawData_Day2.txt	syn20681404	True					
./LDOPA_DATA\Phone\patient4_NY		rawData_Day3.txt	syn20681405	True					
./LDOPA_DATA\Phone\patient4_NY		rawData_Day4.txt	syn20681406	True					
./LDOPA_DATA\Phone\patient5		rawData_Day1.txt	syn20681408	True					
./LDOPA_DATA\Phone\patient5		rawData_Day2.txt	syn20681409	True					
./LDOPA_DATA\Phone\patient5		rawData_Day3.txt	syn20681410	True					
./LDOPA_DATA\Phone\patient5		rawData_Day4.txt	syn20681411	True					
./LDOPA_DATA\Phone\patient5_NY		rawData_Day1.txt	syn20681413	True					
./LDOPA_DATA\Phone\patient5_NY		rawData_Day2.txt	syn20681414	True					
./LDOPA_DATA\Phone\patient5_NY		rawData_Day3.txt	syn20681415	True					
./LDOPA_DATA\Phone\patient5_NY		rawData_Day4.txt	syn20681416	True					
./LDOPA_DATA\Phone\patient6		rawData_Day1.txt	syn20681418	True					
./LDOPA_DATA\Phone\patient6		rawData_Day2.txt	syn20681419	True					
./LDOPA_DATA\Phone\patient6		rawData_Day3.txt	syn20681421	True					
./LDOPA_DATA\Phone\patient6		rawData_Day4.txt	syn20681422	True					
./LDOPA_DATA\Phone\patient6_NY		rawData_Day1.txt	syn20681424	True					
./LDOPA_DATA\Phone\patient6_NY		rawData_Day2.txt	syn20681425	True					
./LDOPA_DATA\Phone\patient6_NY		rawData_Day3.txt	syn20681426	True					
./LDOPA_DATA\Phone\patient6_NY		rawData_Day4.txt	syn20681427	True					
./LDOPA_DATA\Phone\patient7		rawData_Day1.txt	syn20681429	True					
./LDOPA_DATA\Phone\patient7		rawData_Day2.txt	syn20681430	True					
./LDOPA_DATA\Phone\patient7		rawData_Day3.txt	syn20681431	True					
./LDOPA_DATA\Phone\patient7		rawData_Day4.txt	syn20681432	True					
./LDOPA_DATA\Phone\patient7_NY		rawData_Day1.txt	syn20681434	True					
./LDOPA_DATA\Phone\patient7_NY		rawData_Day2.txt	syn20681435	True					
./LDOPA_DATA\Phone\patient7_NY		rawData_Day3.txt	syn20681436	True					
./LDOPA_DATA\Phone\patient7_NY		rawData_Day4.txt	syn20681437	True					
./LDOPA_DATA\Phone\patient8		rawData_Day1.txt	syn20681439	True					
./LDOPA_DATA\Phone\patient8		rawData_Day2.txt	syn20681440	True					
./LDOPA_DATA\Phone\patient8		rawData_Day3.txt	syn20681441	True					
./LDOPA_DATA\Phone\patient8		rawData_Day4.txt	syn20681442	True					
./LDOPA_DATA\Phone\patient8_NY		rawData_Day1.txt	syn20681444	True					
./LDOPA_DATA\Phone\patient8_NY		rawData_Day2.txt	syn20681445	True					
./LDOPA_DATA\Phone\patient8_NY		rawData_Day3.txt	syn20681446	True					
./LDOPA_DATA\Phone\patient8_NY		rawData_Day4.txt	syn20681447	True					
./LDOPA_DATA\Phone\patient9		rawData_Day1.txt	syn20681449	True					
./LDOPA_DATA\Phone\patient9		rawData_Day2.txt	syn20681450	True					
./LDOPA_DATA\Phone\patient9		rawData_Day3.txt	syn20681451	True					
./LDOPA_DATA\Phone\patient9		rawData_Day4.txt	syn20681452	True					
./LDOPA_DATA\Phone\patient9_NY		rawData_Day1.txt	syn20681454	True					
./LDOPA_DATA\Phone\patient9_NY		rawData_Day2.txt	syn20681455	True					
./LDOPA_DATA\Phone\patient9_NY		rawData_Day3.txt	syn20681456	True					
./LDOPA_DATA\Phone\patient9_NY		rawData_Day4.txt	syn20681457	True					
./LDOPA_DATA\Shimmer_Back\patient10		rawData_Day1.txt	syn20681460	True					
./LDOPA_DATA\Shimmer_Back\patient10		rawData_Day2.txt	syn20681461	True					
./LDOPA_DATA\Shimmer_Back\patient10		rawData_Day3.txt	syn20681462	True					
./LDOPA_DATA\Shimmer_Back\patient10		rawData_Day4.txt	syn20681463	True					
./LDOPA_DATA\Shimmer_Back\patient11		rawData_Day1.txt	syn20681465	True					
./LDOPA_DATA\Shimmer_Back\patient11		rawData_Day2.txt	syn20681466	True					
./LDOPA_DATA\Shimmer_Back\patient11		rawData_Day3.txt	syn20681467	True					
./LDOPA_DATA\Shimmer_Back\patient11		rawData_Day4.txt	syn20681468	True					
./LDOPA_DATA\Shimmer_Back\patient12		rawData_Day1.txt	syn20681470	True					
./LDOPA_DATA\Shimmer_Back\patient12		rawData_Day2.txt	syn20681471	True					
./LDOPA_DATA\Shimmer_Back\patient12		rawData_Day3.txt	syn20681472	True					
./LDOPA_DATA\Shimmer_Back\patient12		rawData_Day4.txt	syn20681473	True					
./LDOPA_DATA\Shimmer_Back\patient13		rawData_Day1.txt	syn20681475	True					
./LDOPA_DATA\Shimmer_Back\patient13		rawData_Day2.txt	syn20681476	True					
./LDOPA_DATA\Shimmer_Back\patient13		rawData_Day3.txt	syn20681477	True					
./LDOPA_DATA\Shimmer_Back\patient13		rawData_Day4.txt	syn20681478	True					
./LDOPA_DATA\Shimmer_Back\patient14		rawData_Day1.txt	syn20681480	True					
./LDOPA_DATA\Shimmer_Back\patient14		rawData_Day2.txt	syn20681481	True					
./LDOPA_DATA\Shimmer_Back\patient14		rawData_Day3.txt	syn20681482	True					
./LDOPA_DATA\Shimmer_Back\patient14		rawData_Day4.txt	syn20681483	True					
./LDOPA_DATA\Shimmer_Back\patient15		rawData_Day1.txt	syn20681485	True					
./LDOPA_DATA\Shimmer_Back\patient15		rawData_Day2.txt	syn20681486	True					
./LDOPA_DATA\Shimmer_Back\patient15		rawData_Day3.txt	syn20681487	True					
./LDOPA_DATA\Shimmer_Back\patient15		rawData_Day4.txt	syn20681488	True					
./LDOPA_DATA\Shimmer_Back\patient16		rawData_Day1.txt	syn20681490	True					
./LDOPA_DATA\Shimmer_Back\patient16		rawData_Day2.txt	syn20681491	True					
./LDOPA_DATA\Shimmer_Back\patient16		rawData_Day3.txt	syn20681492	True					
./LDOPA_DATA\Shimmer_Back\patient16		rawData_Day4.txt	syn20681493	True					
./LDOPA_DATA\Shimmer_Back\patient17		rawData_Day1.txt	syn20681495	True					
./LDOPA_DATA\Shimmer_Back\patient17		rawData_Day2.txt	syn20681496	True					
./LDOPA_DATA\Shimmer_Back\patient17		rawData_Day3.txt	syn20681497	True					
./LDOPA_DATA\Shimmer_Back\patient17		rawData_Day4.txt	syn20681498	True					
./LDOPA_DATA\Shimmer_Back\patient18		rawData_Day1.txt	syn20681500	True					
./LDOPA_DATA\Shimmer_Back\patient18		rawData_Day2.txt	syn20681501	True					
./LDOPA_DATA\Shimmer_Back\patient18		rawData_Day3.txt	syn20681502	True					
./LDOPA_DATA\Shimmer_Back\patient18		rawData_Day4.txt	syn20681503	True					
./LDOPA_DATA\Shimmer_Back\patient19		rawData_Day1.txt	syn20681505	True					
./LDOPA_DATA\Shimmer_Back\patient19		rawData_Day2.txt	syn20681506	True					
./LDOPA_DATA\Shimmer_Back\patient19		rawData_Day3.txt	syn20681507	True					
./LDOPA_DATA\Shimmer_Back\patient19		rawData_Day4.txt	syn20681508	True					
./LDOPA_DATA\Shimmer_Back\patient3		rawData_Day1.txt	syn20681510	True					
./LDOPA_DATA\Shimmer_Back\patient3		rawData_Day2.txt	syn20681511	True					
./LDOPA_DATA\Shimmer_Back\patient3		rawData_Day3.txt	syn20681512	True					
./LDOPA_DATA\Shimmer_Back\patient3		rawData_Day4.txt	syn20681513	True					
./LDOPA_DATA\Shimmer_Back\patient4		rawData_Day1.txt	syn20681515	True					
./LDOPA_DATA\Shimmer_Back\patient4		rawData_Day2.txt	syn20681516	True					
./LDOPA_DATA\Shimmer_Back\patient4		rawData_Day3.txt	syn20681517	True					
./LDOPA_DATA\Shimmer_Back\patient4		rawData_Day4.txt	syn20681518	True					
./LDOPA_DATA\Shimmer_Back\patient5		rawData_Day1.txt	syn20681520	True					
./LDOPA_DATA\Shimmer_Back\patient5		rawData_Day2.txt	syn20681521	True					
./LDOPA_DATA\Shimmer_Back\patient5		rawData_Day3.txt	syn20681522	True					
./LDOPA_DATA\Shimmer_Back\patient5		rawData_Day4.txt	syn20681523	True					
./LDOPA_DATA\Shimmer_Back\patient6		rawData_Day1.txt	syn20681525	True					
./LDOPA_DATA\Shimmer_Back\patient6		rawData_Day2.txt	syn20681526	True					
./LDOPA_DATA\Shimmer_Back\patient6		rawData_Day3.txt	syn20681527	True					
./LDOPA_DATA\Shimmer_Back\patient6		rawData_Day4.txt	syn20681528	True					
./LDOPA_DATA\Shimmer_Back\patient7		rawData_Day1.txt	syn20681530	True					
./LDOPA_DATA\Shimmer_Back\patient7		rawData_Day2.txt	syn20681531	True					
./LDOPA_DATA\Shimmer_Back\patient7		rawData_Day3.txt	syn20681532	True					
./LDOPA_DATA\Shimmer_Back\patient7		rawData_Day4.txt	syn20681533	True					
./LDOPA_DATA\Shimmer_Back\patient8		rawData_Day1.txt	syn20681535	True					
./LDOPA_DATA\Shimmer_Back\patient8		rawData_Day2.txt	syn20681536	True					
./LDOPA_DATA\Shimmer_Back\patient8		rawData_Day3.txt	syn20681537	True					
./LDOPA_DATA\Shimmer_Back\patient8		rawData_Day4.txt	syn20681538	True					
./LDOPA_DATA\Shimmer_Back\patient9		rawData_Day1.txt	syn20681540	True					
./LDOPA_DATA\Shimmer_Back\patient9		rawData_Day2.txt	syn20681541	True					
./LDOPA_DATA\Shimmer_Back\patient9		rawData_Day3.txt	syn20681542	True					
./LDOPA_DATA\Shimmer_Back\patient9		rawData_Day4.txt	syn20681543	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient10		rawData_Day1.txt	syn20681546	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient10		rawData_Day2.txt	syn20681547	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient10		rawData_Day3.txt	syn20681548	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient10		rawData_Day4.txt	syn20681549	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient11		rawData_Day1.txt	syn20681551	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient11		rawData_Day2.txt	syn20681552	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient11		rawData_Day3.txt	syn20681553	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient11		rawData_Day4.txt	syn20681554	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient12		rawData_Day1.txt	syn20681556	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient12		rawData_Day2.txt	syn20681557	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient12		rawData_Day3.txt	syn20681558	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient12		rawData_Day4.txt	syn20681559	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient13		rawData_Day1.txt	syn20681561	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient13		rawData_Day2.txt	syn20681562	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient13		rawData_Day3.txt	syn20681563	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient13		rawData_Day4.txt	syn20681564	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient14		rawData_Day1.txt	syn20681566	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient14		rawData_Day2.txt	syn20681567	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient14		rawData_Day3.txt	syn20681568	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient14		rawData_Day4.txt	syn20681569	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient15		rawData_Day1.txt	syn20681571	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient15		rawData_Day2.txt	syn20681572	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient15		rawData_Day3.txt	syn20681573	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient15		rawData_Day4.txt	syn20681574	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient16		rawData_Day1.txt	syn20681576	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient16		rawData_Day2.txt	syn20681577	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient16		rawData_Day3.txt	syn20681578	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient16		rawData_Day4.txt	syn20681579	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient17		rawData_Day1.txt	syn20681581	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient17		rawData_Day2.txt	syn20681582	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient17		rawData_Day3.txt	syn20681583	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient17		rawData_Day4.txt	syn20681584	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient18		rawData_Day1.txt	syn20681586	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient18		rawData_Day2.txt	syn20681587	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient18		rawData_Day3.txt	syn20681588	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient18		rawData_Day4.txt	syn20681589	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient19		rawData_Day1.txt	syn20681591	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient19		rawData_Day2.txt	syn20681592	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient19		rawData_Day3.txt	syn20681593	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient19		rawData_Day4.txt	syn20681594	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient3		rawData_Day1.txt	syn20681596	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient3		rawData_Day2.txt	syn20681597	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient3		rawData_Day3.txt	syn20681598	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient3		rawData_Day4.txt	syn20681599	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient4		rawData_Day1.txt	syn20681601	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient4		rawData_Day2.txt	syn20681602	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient4		rawData_Day3.txt	syn20681603	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient4		rawData_Day4.txt	syn20681604	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient5		rawData_Day1.txt	syn20681606	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient5		rawData_Day2.txt	syn20681607	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient5		rawData_Day3.txt	syn20681608	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient5		rawData_Day4.txt	syn20681609	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient6		rawData_Day1.txt	syn20681611	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient6		rawData_Day2.txt	syn20681612	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient6		rawData_Day3.txt	syn20681613	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient6		rawData_Day4.txt	syn20681614	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient7		rawData_Day1.txt	syn20681616	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient7		rawData_Day2.txt	syn20681617	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient7		rawData_Day3.txt	syn20681618	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient7		rawData_Day4.txt	syn20681619	True					
