path	parent	name	id	synapseStore	contentType	used	executed	activityName	activityDescription
./LDOPA_DATA\Shimmer_LeftAnkle\patient8		rawData_Day1.txt	syn20681621	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient8		rawData_Day2.txt	syn20681622	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient8		rawData_Day3.txt	syn20681623	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient8		rawData_Day4.txt	syn20681624	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient9		rawData_Day1.txt	syn20681626	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient9		rawData_Day2.txt	syn20681627	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient9		rawData_Day3.txt	syn20681628	True					
./LDOPA_DATA\Shimmer_LeftAnkle\patient9		rawData_Day4.txt	syn20681629	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient10		rawData_Day1.txt	syn20681632	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient10		rawData_Day2.txt	syn20681633	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient10		rawData_Day3.txt	syn20681634	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient10		rawData_Day4.txt	syn20681635	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient11		rawData_Day1.txt	syn20681637	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient11		rawData_Day2.txt	syn20681638	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient11		rawData_Day3.txt	syn20681639	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient11		rawData_Day4.txt	syn20681640	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient12		rawData_Day1.txt	syn20681642	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient12		rawData_Day2.txt	syn20681643	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient12		rawData_Day3.txt	syn20681644	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient12		rawData_Day4.txt	syn20681645	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient13		rawData_Day1.txt	syn20681647	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient13		rawData_Day2.txt	syn20681648	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient13		rawData_Day3.txt	syn20681649	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient13		rawData_Day4.txt	syn20681650	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient14		rawData_Day1.txt	syn20681652	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient14		rawData_Day2.txt	syn20681653	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient14		rawData_Day3.txt	syn20681654	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient14		rawData_Day4.txt	syn20681656	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient15		rawData_Day1.txt	syn20681658	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient15		rawData_Day2.txt	syn20681659	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient15		rawData_Day3.txt	syn20681660	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient15		rawData_Day4.txt	syn20681661	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient16		rawData_Day1.txt	syn20681663	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient16		rawData_Day2.txt	syn20681664	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient16		rawData_Day3.txt	syn20681665	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient16		rawData_Day4.txt	syn20681666	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient17		rawData_Day1.txt	syn20681668	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient17		rawData_Day2.txt	syn20681669	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient17		rawData_Day3.txt	syn20681670	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient17		rawData_Day4.txt	syn20681671	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient18		rawData_Day1.txt	syn20681673	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient18		rawData_Day2.txt	syn20681674	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient18		rawData_Day3.txt	syn20681675	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient18		rawData_Day4.txt	syn20681676	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient19		rawData_Day1.txt	syn20681678	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient19		rawData_Day2.txt	syn20681679	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient19		rawData_Day3.txt	syn20681680	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient19		rawData_Day4.txt	syn20681681	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient3		rawData_Day1.txt	syn20681683	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient3		rawData_Day2.txt	syn20681684	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient3		rawData_Day3.txt	syn20681685	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient3		rawData_Day4.txt	syn20681686	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient4		rawData_Day1.txt	syn20681688	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient4		rawData_Day2.txt	syn20681689	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient4		rawData_Day3.txt	syn20681690	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient4		rawData_Day4.txt	syn20681691	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient5		rawData_Day1.txt	syn20681693	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient5		rawData_Day2.txt	syn20681694	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient5		rawData_Day3.txt	syn20681695	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient5		rawData_Day4.txt	syn20681696	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient6		rawData_Day1.txt	syn20681698	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient6		rawData_Day2.txt	syn20681699	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient6		rawData_Day3.txt	syn20681700	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient6		rawData_Day4.txt	syn20681701	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient7		rawData_Day1.txt	syn20681703	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient7		rawData_Day2.txt	syn20681704	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient7		rawData_Day3.txt	syn20681705	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient7		rawData_Day4.txt	syn20681706	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient8		rawData_Day1.txt	syn20681708	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient8		rawData_Day2.txt	syn20681709	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient8		rawData_Day3.txt	syn20681710	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient8		rawData_Day4.txt	syn20681711	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient9		rawData_Day1.txt	syn20681713	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient9		rawData_Day2.txt	syn20681714	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient9		rawData_Day3.txt	syn20681715	True					
./LDOPA_DATA\Shimmer_LeftWrist\patient9		rawData_Day4.txt	syn20681716	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient10		rawData_Day1.txt	syn20681719	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient10		rawData_Day2.txt	syn20681720	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient10		rawData_Day3.txt	syn20681721	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient10		rawData_Day4.txt	syn20681722	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient11		rawData_Day1.txt	syn20681724	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient11		rawData_Day2.txt	syn20681725	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient11		rawData_Day3.txt	syn20681726	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient11		rawData_Day4.txt	syn20681727	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient12		rawData_Day1.txt	syn20681729	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient12		rawData_Day2.txt	syn20681730	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient12		rawData_Day3.txt	syn20681731	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient12		rawData_Day4.txt	syn20681732	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient13		rawData_Day1.txt	syn20681734	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient13		rawData_Day2.txt	syn20681735	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient13		rawData_Day3.txt	syn20681736	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient13		rawData_Day4.txt	syn20681737	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient14		rawData_Day1.txt	syn20681739	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient14		rawData_Day2.txt	syn20681740	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient14		rawData_Day3.txt	syn20681741	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient14		rawData_Day4.txt	syn20681742	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient15		rawData_Day1.txt	syn20681744	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient15		rawData_Day2.txt	syn20681745	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient15		rawData_Day3.txt	syn20681746	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient15		rawData_Day4.txt	syn20681747	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient16		rawData_Day1.txt	syn20681749	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient16		rawData_Day2.txt	syn20681750	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient16		rawData_Day3.txt	syn20681751	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient16		rawData_Day4.txt	syn20681752	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient17		rawData_Day1.txt	syn20681754	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient17		rawData_Day2.txt	syn20681755	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient17		rawData_Day3.txt	syn20681756	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient17		rawData_Day4.txt	syn20681757	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient18		rawData_Day1.txt	syn20681760	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient18		rawData_Day2.txt	syn20681761	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient18		rawData_Day3.txt	syn20681762	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient18		rawData_Day4.txt	syn20681763	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient19		rawData_Day1.txt	syn20681765	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient19		rawData_Day2.txt	syn20681766	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient19		rawData_Day3.txt	syn20681767	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient19		rawData_Day4.txt	syn20681768	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient3		rawData_Day1.txt	syn20681770	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient3		rawData_Day2.txt	syn20681771	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient3		rawData_Day3.txt	syn20681772	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient3		rawData_Day4.txt	syn20681773	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient4		rawData_Day1.txt	syn20681775	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient4		rawData_Day2.txt	syn20681776	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient4		rawData_Day3.txt	syn20681777	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient4		rawData_Day4.txt	syn20681778	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient5		rawData_Day1.txt	syn20681780	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient5		rawData_Day2.txt	syn20681781	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient5		rawData_Day3.txt	syn20681782	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient5		rawData_Day4.txt	syn20681783	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient6		rawData_Day1.txt	syn20681785	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient6		rawData_Day2.txt	syn20681786	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient6		rawData_Day3.txt	syn20681787	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient6		rawData_Day4.txt	syn20681788	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient7		rawData_Day1.txt	syn20681790	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient7		rawData_Day2.txt	syn20681791	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient7		rawData_Day3.txt	syn20681792	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient7		rawData_Day4.txt	syn20681793	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient8		rawData_Day1.txt	syn20681795	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient8		rawData_Day2.txt	syn20681796	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient8		rawData_Day3.txt	syn20681797	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient8		rawData_Day4.txt	syn20681798	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient9		rawData_Day1.txt	syn20681800	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient9		rawData_Day2.txt	syn20681802	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient9		rawData_Day3.txt	syn20681803	True					
./LDOPA_DATA\Shimmer_RightAnkle\patient9		rawData_Day4.txt	syn20681804	True					
./LDOPA_DATA\Shimmer_RightWrist\patient10		rawData_Day1.txt	syn20681807	True					
./LDOPA_DATA\Shimmer_RightWrist\patient10		rawData_Day2.txt	syn20681808	True					
./LDOPA_DATA\Shimmer_RightWrist\patient10		rawData_Day3.txt	syn20681809	True					
./LDOPA_DATA\Shimmer_RightWrist\patient10		rawData_Day4.txt	syn20681810	True					
./LDOPA_DATA\Shimmer_RightWrist\patient11		rawData_Day1.txt	syn20681812	True					
./LDOPA_DATA\Shimmer_RightWrist\patient11		rawData_Day2.txt	syn20681813	True					
./LDOPA_DATA\Shimmer_RightWrist\patient11		rawData_Day3.txt	syn20681814	True					
./LDOPA_DATA\Shimmer_RightWrist\patient11		rawData_Day4.txt	syn20681815	True					
./LDOPA_DATA\Shimmer_RightWrist\patient12		rawData_Day1.txt	syn20681817	True					
./LDOPA_DATA\Shimmer_RightWrist\patient12		rawData_Day2.txt	syn20681818	True					
./LDOPA_DATA\Shimmer_RightWrist\patient12		rawData_Day3.txt	syn20681819	True					
./LDOPA_DATA\Shimmer_RightWrist\patient12		rawData_Day4.txt	syn20681820	True					
./LDOPA_DATA\Shimmer_RightWrist\patient13		rawData_Day1.txt	syn20681822	True					
./LDOPA_DATA\Shimmer_RightWrist\patient13		rawData_Day2.txt	syn20681823	True					
./LDOPA_DATA\Shimmer_RightWrist\patient13		rawData_Day3.txt	syn20681824	True					
./LDOPA_DATA\Shimmer_RightWrist\patient13		rawData_Day4.txt	syn20681825	True					
./LDOPA_DATA\Shimmer_RightWrist\patient14		rawData_Day1.txt	syn20681827	True					
./LDOPA_DATA\Shimmer_RightWrist\patient14		rawData_Day2.txt	syn20681828	True					
./LDOPA_DATA\Shimmer_RightWrist\patient14		rawData_Day3.txt	syn20681829	True					
./LDOPA_DATA\Shimmer_RightWrist\patient14		rawData_Day4.txt	syn20681830	True					
./LDOPA_DATA\Shimmer_RightWrist\patient15		rawData_Day1.txt	syn20681832	True					
./LDOPA_DATA\Shimmer_RightWrist\patient15		rawData_Day2.txt	syn20681833	True					
./LDOPA_DATA\Shimmer_RightWrist\patient15		rawData_Day3.txt	syn20681834	True					
./LDOPA_DATA\Shimmer_RightWrist\patient15		rawData_Day4.txt	syn20681835	True					
./LDOPA_DATA\Shimmer_RightWrist\patient16		rawData_Day1.txt	syn20681837	True					
./LDOPA_DATA\Shimmer_RightWrist\patient16		rawData_Day2.txt	syn20681838	True					
./LDOPA_DATA\Shimmer_RightWrist\patient16		rawData_Day3.txt	syn20681839	True					
./LDOPA_DATA\Shimmer_RightWrist\patient16		rawData_Day4.txt	syn20681840	True					
./LDOPA_DATA\Shimmer_RightWrist\patient17		rawData_Day1.txt	syn20681842	True					
./LDOPA_DATA\Shimmer_RightWrist\patient17		rawData_Day2.txt	syn20681843	True					
./LDOPA_DATA\Shimmer_RightWrist\patient17		rawData_Day3.txt	syn20681844	True					
./LDOPA_DATA\Shimmer_RightWrist\patient17		rawData_Day4.txt	syn20681845	True					
./LDOPA_DATA\Shimmer_RightWrist\patient18		rawData_Day1.txt	syn20681847	True					
./LDOPA_DATA\Shimmer_RightWrist\patient18		rawData_Day2.txt	syn20681848	True					
./LDOPA_DATA\Shimmer_RightWrist\patient18		rawData_Day3.txt	syn20681849	True					
./LDOPA_DATA\Shimmer_RightWrist\patient18		rawData_Day4.txt	syn20681850	True					
./LDOPA_DATA\Shimmer_RightWrist\patient19		rawData_Day1.txt	syn20681852	True					
./LDOPA_DATA\Shimmer_RightWrist\patient19		rawData_Day2.txt	syn20681853	True					
./LDOPA_DATA\Shimmer_RightWrist\patient19		rawData_Day3.txt	syn20681854	True					
./LDOPA_DATA\Shimmer_RightWrist\patient19		rawData_Day4.txt	syn20681855	True					
./LDOPA_DATA\Shimmer_RightWrist\patient3		rawData_Day1.txt	syn20681857	True					
./LDOPA_DATA\Shimmer_RightWrist\patient3		rawData_Day2.txt	syn20681858	True					
./LDOPA_DATA\Shimmer_RightWrist\patient3		rawData_Day3.txt	syn20681859	True					
./LDOPA_DATA\Shimmer_RightWrist\patient3		rawData_Day4.txt	syn20681860	True					
./LDOPA_DATA\Shimmer_RightWrist\patient4		rawData_Day1.txt	syn20681862	True					
./LDOPA_DATA\Shimmer_RightWrist\patient4		rawData_Day2.txt	syn20681863	True					
./LDOPA_DATA\Shimmer_RightWrist\patient4		rawData_Day3.txt	syn20681864	True					
./LDOPA_DATA\Shimmer_RightWrist\patient4		rawData_Day4.txt	syn20681865	True					
./LDOPA_DATA\Shimmer_RightWrist\patient5		rawData_Day1.txt	syn20681867	True					
./LDOPA_DATA\Shimmer_RightWrist\patient5		rawData_Day2.txt	syn20681868	True					
./LDOPA_DATA\Shimmer_RightWrist\patient5		rawData_Day3.txt	syn20681869	True					
./LDOPA_DATA\Shimmer_RightWrist\patient5		rawData_Day4.txt	syn20681870	True					
./LDOPA_DATA\Shimmer_RightWrist\patient6		rawData_Day1.txt	syn20681872	True					
./LDOPA_DATA\Shimmer_RightWrist\patient6		rawData_Day2.txt	syn20681873	True					
./LDOPA_DATA\Shimmer_RightWrist\patient6		rawData_Day3.txt	syn20681874	True					
./LDOPA_DATA\Shimmer_RightWrist\patient6		rawData_Day4.txt	syn20681875	True					
./LDOPA_DATA\Shimmer_RightWrist\patient7		rawData_Day1.txt	syn20681877	True					
./LDOPA_DATA\Shimmer_RightWrist\patient7		rawData_Day2.txt	syn20681878	True					
./LDOPA_DATA\Shimmer_RightWrist\patient7		rawData_Day3.txt	syn20681879	True					
./LDOPA_DATA\Shimmer_RightWrist\patient7		rawData_Day4.txt	syn20681880	True					
./LDOPA_DATA\Shimmer_RightWrist\patient8		rawData_Day1.txt	syn20681882	True					
./LDOPA_DATA\Shimmer_RightWrist\patient8		rawData_Day2.txt	syn20681883	True					
./LDOPA_DATA\Shimmer_RightWrist\patient8		rawData_Day3.txt	syn20681884	True					
./LDOPA_DATA\Shimmer_RightWrist\patient8		rawData_Day4.txt	syn20681885	True					
./LDOPA_DATA\Shimmer_RightWrist\patient9		rawData_Day1.txt	syn20681887	True					
./LDOPA_DATA\Shimmer_RightWrist\patient9		rawData_Day2.txt	syn20681888	True					
./LDOPA_DATA\Shimmer_RightWrist\patient9		rawData_Day3.txt	syn20681889	True					
./LDOPA_DATA\Shimmer_RightWrist\patient9		rawData_Day4.txt	syn20681890	True					
